#              ************************************
#              *****    GLOBAL ATTRIBUTES    ******
#              ************************************
#
#     TITLE                           WIND> Solar Wind Parameters
#     PROJECT                         ISTP>International Solar-Terrestrial Physics
#     DISCIPLINE                      Space Physics>Interplanetary Studies
#     SOURCE_NAME                     WIND>Wind Interplanetary Plasma Laboratory
#     DESCRIPTOR                      SWE>Solar Wind Experiment
#     DATA_TYPE                       H1>100-sec Proton Anisotropy Analysis
#     FILE_NAMING_CONVENTION          source_datatype_descriptor
#     DATA_VERSION                    01
#     PI_NAME                         K. Ogilvie
#     PI_AFFILIATION                  NASA GSFC
#     TEXT                            SWE, a comprehensive plasma instrument for the WIND spacecraft, K.W.
#                                     Ogilvie, et al., Space Sci. Rev., 71, 55-77, 1995
#                                     Solar wind proton parameters, including anisotropic temperatures, derived by                           
#                                      non-linear fitting of the measurements and with moment techniques.                                    
#                                     Data reported within this file do not exceed the limits of various parameters                          
#                                      listed in the following section.  There may be more valid data in the original                        
#                                      dataset that requires additional work to interpret but was discarded due to                           
#                                      the limits.  In particular we have tried to exclude non-solar wind data from                          
#                                      these files.                                                                                          
#                                     We provide the one sigma uncertainty for each parameter produced by the non-linear                     
#                                      curve fitting analysis either directly from the fitting or by propagating uncertainties               
#                                      for bulk speeds, flow angles or any other derived parameter.                                          
#                                     For the non-linear anisotropic proton analysis, a scalar thermal speed is produced                     
#                                      by determining parallel and perpendicular temperatures, taking the trace, Tscalar                     
#                                      = (2Tperp + Tpara)/3 and converting the result back to a thermal speed.  The                          
#                                      uncertainties are also propagated through                                                             
#                                     Notes: Data reported within this file do not exceed the limits of various paremeters                   
#                                      listed in the following section.  There  may be more valid data in the original                       
#                                      dataset that require  additional work to interpret but was discarded due to                           
#                                      the limits.  In particular we have tried to exclude non-solar wind data and                           
#                                      questionable alpha data from these files.                                                             
#                                     We provide the one sigma uncertainty for each parameter produced by the non-linear                     
#                                      curve fitting analysis either directly from the fitting or by propagating uncertainties               
#                                      for bulk speeds, flow angles or any other derived parameter.  For the non-linear                      
#                                      anisotropic proton analysis, a scalar thermal speed is produced by determining                        
#                                      parallel and perpendicular tmperatures, taking the trace, Tscalar = (2Tperp                           
#                                      + Tpara)/3 and converting the result back to a thermal speed.  The uncertainties                      
#                                      are also.    propagated through  Limits: Minimum mach number:        1.5000000;                       
#                                      Maximum chisq/dof:             100000.00; Minimum distance; to bow shock:                             
#                                                          5.0000000 [Re]; Maximum uncertainty in any; parameter from                        
#                                      non-linear;analysis:                               70.0000[%].                                        
#     INSTRUMENT_TYPE                 Ephemeris/Attitude/Ancillary
#                                     Plasma and Solar Wind
#                                     Magnetic Fields (space)
#     MISSION_GROUP                   Wind
#     LOGICAL_SOURCE                  wind_h1_swe
#     LOGICAL_FILE_ID                 wi_h1_swe_00000000_v01
#                                     Wind Solar Wind Experiment, 92-sec Solar Wind Alpha and Proton Anisotropy Analysis                     
#     TIME_RESOLUTION                 92 seconds
#     GENERATED_BY                    Michael L. Stevens (mstevens@cfa.harvard.edu)
#     GENERATION_DATE                 Thu Feb 18 14:36:26 2021
#     MODS                            data analysis package revised March, 2012.
#     LINK_TEXT                       Wind SWE
#     LINK_TITLE                      Home Page
#     HTTP_LINK                       http://web.mit.edu/afs/athena/org/s/space/www/wind.html
#     SPASE_DATASETRESOURCEID         spase://NASA/NumericalData/Wind/SWE/Definitive/PT92S
#     CDAWEB_PARENTS                  wi_h1_swe_00000000_v01
#                                     wi_h1_swe_20210113_v01, wi_h1_swe_20210114_v01
#                                     wi_h1_swe_20210115_v01, wi_h1_swe_20210116_v01
#                                     wi_h1_swe_20210117_v01, wi_h1_swe_20210118_v01
#                                     wi_h1_swe_20210119_v01, wi_h1_swe_20210120_v01
#                                     wi_h1_swe_20210121_v01, wi_h1_swe_20210122_v01
#                                     wi_h1_swe_20210123_v01
#     CDFMAJOR                        COL_MAJOR
#
#              ************************************
#              ****  RECORD VARYING VARIABLES  ****
#              ************************************
#
#  1. CDF Epoch time at the beginning of each SWE spectrum (milliseconds)
#       NOTES:  The Epoch value is the number of milliseconds since 01-Jan-0000 00:00:00.000..
#  2. Proton bulk speed
#       NOTES:  Obtained from non-linear fitting to the ion current distribution function (CDF).
#  3. ---> Proton bulk speed (w/ uncertainties)
#       NOTES:  Obtained from non-linear fitting to the ion current distribution function (CDF).
#  4. ---> 1-sigma uncertainty of the proton bulk speed
#       NOTES:  From fit uncertainty, measurement uncertainties
#  5. Proton thermal speed perpendicular to the magnetic field direction [km/s].
#       NOTES:  Obtained from non-linear fitting to the ion current distribution function (CDF).
#  6. ---> Proton thermal speed perpendicular (with uncertainties)
#       NOTES:  Obtained from non-linear fitting to the ion current distribution function (CDF).
#  7. ---> 1-sigma uncertainty in the perpendicular proton thermal speed [km/s].
#       NOTES:  Obtained from non-linear fitting to the ion current distribution function (CDF).
#  8. Proton thermal speed parallel to the magnetic field direction [km/s].
#       NOTES:  Obtained from non-linear fitting to the ion current distribution function (CDF).
#  9. ---> Proton thermal speed parallel (with uncertainties)
#       NOTES:  Obtained from non-linear fitting to the ion current distribution function (CDF).
# 10. ---> 1-sigma uncertainty in the parallel proton thermal speed [km/s].
#       NOTES:  Obtained from non-linear fitting to the ion current distribution function (CDF).
# 11. Proton number density Np (n/cc) from non-linear analysis
#       NOTES:  Obtained from non-linear fitting to the ion current distribution function (CDF).
# 12. ---> Proton number density Np (with uncertainties)
#       NOTES:  Obtained from non-linear fitting to the ion current distribution function (CDF).
# 13. ---> 1-sigma uncertainty in the proton density
#       NOTES:  Obtained from non-linear fitting to the ion current distribution function (CDF).
# 14. Alpha bulk speed V (km/s) from non-linear analysis
#       NOTES:  Obtained from non-linear fitting to the ion current distribution function (CDF).
# 15. ---> Alpha bulk speed V (with uncertainties)
#       NOTES:  Obtained from non-linear fitting to the ion current distribution function (CDF).
# 16. ---> 1-sigma uncertainty in alpha V [km/s]
#       NOTES:  Obtained from non-linear fitting to the ion current distribution function (CDF).
# 17. Alpha particle thermal speed perpendicular to the magnetic field direction [km/s].
#       NOTES:  Obtained from non-linear fitting to the ion current distribution function (CDF).
# 18. ---> Alpha particle thermal speed perpendicular (with uncertainties)
#       NOTES:  Obtained from non-linear fitting to the ion current distribution function (CDF).
# 19. ---> 1-sigma uncertainty in the perpendicular alpha thermal speed [km/s].
#       NOTES:  Obtained from non-linear fitting to the ion current distribution function (CDF).
# 20. Alpha particle thermal speed parallel to the magnetic field direction [km/s]
#       NOTES:  Obtained from non-linear fitting to the ion current distribution function (CDF).
# 21. ---> Alpha particle thermal speed parallel (with uncertainties)
#       NOTES:  Obtained from non-linear fitting to the ion current distribution function (CDF).
# 22. ---> 1-sigma uncertainty in the perpendicular alpha thermal speed [km/s].
#       NOTES:  Obtained from non-linear fitting to the ion current distribution function (CDF).
# 23. Alpha number density Na (n/cc) from non-linear analysis
#       NOTES:  Obtained from non-linear fitting to the ion current distribution function (CDF).
# 24. ---> Alpha number density Na (log scale)
#       NOTES:  Obtained from non-linear fitting to the ion current distribution function (CDF).
#
EPOCH_yyyy-mm-ddThh:mm:ss.sssZ,PROTON_BULK_SPEED_km/s,PROTON_BULK_SPEED_km/s,UNCERTAINTY_IN_VP_km/s,P+_WPERP_NONLIN_km/s,P+_WPERP_NONLIN_km/s,SIGMA_P+_WPERP_NONLIN_km/s,P+_WPAR_NONLIN_km/s,P+_WPAR_NONLIN_km/s,SIGMA_P+_WPAR_NONLIN_km/s,P+_DENSITY_cm^{-3},P+_DENSITY_cm^{-3},SIGMA_P+_DENSITY_cm^{-3},ALPHA_BULK_SPEED_km/s,ALPHA_BULK_SPEED_km/s,UNCERTAINTY_IN_VA_km/s,HE++_WPERP_NONLIN_km/s,HE++_WPERP_NONLIN_km/s,SIGMA_HE++_WPERP_NONLIN_km/s,HE++_WPAR_NONLIN_km/s,HE++_WPAR_NONLIN_km/s,SIGMA_HE++_WPAR_NONLIN_km/s,HE++_DENSITY_NONLIN_cm^{-3},HE++_DENSITY_NONLIN_cm^{-3}
2021-01-14T21:06:57.576Z,323.013,323.013,4.04802,20.8648,20.8648,1.00000,26.8271,26.8271,4.08701,11.6656,11.6656,0.132212,322.536,322.536,11.8689,11.1339,11.1339,1.00000,11.6296,11.6296,7.70513,0.221194,0.221194
2021-01-14T21:08:37.745Z,322.950,322.950,5.75941,20.6648,20.6648,1.00000,25.6997,25.6997,6.87519,11.8353,11.8353,0.200303,322.717,322.717,16.9014,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.218391,0.218391
2021-01-14T21:10:17.914Z,323.336,323.336,5.76108,20.3428,20.3428,1.00000,25.8773,25.8773,6.36281,11.3247,11.3247,0.185484,321.696,321.696,17.4634,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.196999,0.196999
2021-01-14T21:11:54.953Z,322.827,322.827,5.77958,20.4933,20.4933,1.00000,26.3764,26.3764,6.23155,11.4940,11.4940,0.190101,323.992,323.992,17.6503,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.214488,0.214488
2021-01-14T21:13:35.123Z,324.591,324.591,5.79159,20.5478,20.5478,1.00000,22.8994,22.8994,5.71168,11.4900,11.4900,0.190644,325.836,325.836,17.2745,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.208928,0.208928
2021-01-14T21:15:15.292Z,323.329,323.329,5.79712,20.6723,20.6723,1.00000,25.3740,25.3740,4.76333,12.2846,12.2846,0.213837,325.151,325.151,16.1686,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.258781,0.258781
2021-01-14T21:16:55.461Z,324.564,324.564,5.80253,20.4218,20.4218,1.00000,22.9058,22.9058,2.74319,12.1605,12.1605,0.211020,327.036,327.036,14.8312,11.2896,11.2896,1.00000,12.7452,12.7452,5.27279,0.288854,0.288854
2021-01-14T21:18:32.500Z,324.642,324.642,6.82632,20.3605,20.3605,1.00000,23.4743,23.4743,3.36398,12.4387,12.4387,0.288957,326.283,326.283,16.3099,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.299536,0.299536
2021-01-14T21:20:12.670Z,325.698,325.698,5.91462,19.9008,19.9008,1.00000,23.5379,23.5379,1.97773,11.6483,11.6483,0.196194,328.098,328.098,16.6545,10.8802,10.8802,1.07590,12.2625,12.2625,3.95200,0.234218,0.234218
2021-01-14T21:21:52.839Z,328.315,328.315,5.79699,19.6511,19.6511,1.00000,22.6719,22.6719,1.42315,12.2159,12.2159,0.214716,330.905,330.905,15.2977,11.7324,11.7324,1.17352,11.6155,11.6155,2.69291,0.281826,0.281826
2021-01-14T21:23:33.008Z,328.546,328.546,6.12040,20.3795,20.3795,1.00000,22.7136,22.7136,1.25526,11.5870,11.5870,0.192872,331.596,331.596,16.9507,10.7700,10.7700,1.44408,12.7089,12.7089,2.45023,0.242791,0.242791
2021-01-14T21:25:13.178Z,327.384,327.384,5.97983,19.4844,19.4844,1.00000,23.0995,23.0995,1.56197,10.9847,10.9847,0.177635,327.257,327.257,16.0001,10.9629,10.9629,1.18591,12.6532,12.6532,3.00889,0.265111,0.265111
2021-01-14T21:26:53.347Z,325.236,325.236,5.78939,19.9882,19.9882,1.00000,20.0591,20.0591,1.80887,10.8990,10.8990,0.174523,325.662,325.662,15.0308,11.6595,11.6595,1.00883,11.8136,11.8136,3.58428,0.287784,0.287784
2021-01-14T21:28:33.516Z,323.961,323.961,5.71057,19.5838,19.5838,1.00000,20.9711,20.9711,2.57974,11.0870,11.0870,0.180685,324.004,324.004,14.1504,11.9285,11.9285,1.00000,12.6211,12.6211,5.03277,0.328305,0.328305
2021-01-14T21:30:13.686Z,323.624,323.624,5.85423,19.9300,19.9300,1.00000,19.5269,19.5269,3.30195,10.2988,10.2988,0.156790,323.718,323.718,16.0430,11.1614,11.1614,1.00000,11.1680,11.1680,6.50484,0.243663,0.243663
2021-01-14T21:31:53.855Z,323.589,323.589,5.87032,20.0639,20.0639,1.00000,20.2269,20.2269,3.75764,10.4820,10.4820,0.161420,323.390,323.390,16.0961,10.4790,10.4790,1.00000,11.1191,11.1191,7.06796,0.223173,0.223173
2021-01-14T21:33:34.024Z,322.155,322.155,6.90966,20.1286,20.1286,1.00000,26.0851,26.0851,6.10791,11.0578,11.0578,0.232100,322.328,322.328,17.8856,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.235382,0.235382
2021-01-14T21:35:14.194Z,323.486,323.486,5.90732,19.7627,19.7627,1.00000,27.1273,27.1273,4.36598,11.0264,11.0264,0.177587,323.604,323.604,17.8682,10.8418,10.8418,1.00000,14.4813,14.4813,9.27284,0.214214,0.214214
2021-01-14T21:36:54.363Z,323.214,323.214,5.75915,19.4221,19.4221,1.00000,28.1088,28.1088,5.97108,11.1869,11.1869,0.183212,319.942,319.942,17.3388,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.219701,0.219701
2021-01-14T21:38:31.402Z,320.235,320.235,5.54174,19.5787,19.5787,1.00000,26.7829,26.7829,5.93973,11.6274,11.6274,0.196265,319.627,319.627,16.7360,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.206235,0.206235
2021-01-14T21:40:11.571Z,319.182,319.182,5.86872,19.8833,19.8833,1.00000,23.3168,23.3168,3.87297,10.3156,10.3156,0.157478,313.892,313.892,18.3278,14.3704,14.3704,1.36228,19.9202,19.9202,12.1522,0.313313,0.313313
2021-01-14T21:41:51.741Z,322.623,322.623,5.82374,19.7752,19.7752,1.00000,24.4330,24.4330,3.11896,11.3626,11.3626,0.187123,323.372,323.372,15.8032,11.6379,11.6379,1.00000,13.8796,13.8796,6.19276,0.278305,0.278305
2021-01-14T21:43:31.910Z,321.179,321.179,5.72438,20.0938,20.0938,1.00000,25.9893,25.9893,6.49357,11.6037,11.6037,0.193636,319.209,319.209,15.5086,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.293592,0.293592
2021-01-14T21:45:12.079Z,318.530,318.530,5.65671,20.2253,20.2253,1.00000,23.1833,23.1833,5.17831,11.3179,11.3179,0.184326,316.808,316.808,15.2320,12.0417,12.0417,1.00000,17.8594,17.8594,11.6522,0.303209,0.303209
2021-01-14T21:46:52.249Z,318.819,318.819,6.18379,21.5415,21.5415,1.00000,26.9854,26.9854,3.19645,10.7396,10.7396,0.162005,317.666,317.666,15.3366,12.5045,12.5045,1.08450,15.5612,15.5612,5.92134,0.321975,0.321975
2021-01-14T21:48:32.418Z,319.700,319.700,6.11709,21.1168,21.1168,1.00000,28.9683,28.9683,3.83541,10.7806,10.7806,0.164438,319.211,319.211,14.7093,11.7271,11.7271,1.00000,16.5399,16.5399,6.99462,0.320353,0.320353
2021-01-14T21:50:12.588Z,321.291,321.291,7.27466,21.4676,21.4676,1.00000,27.6359,27.6359,4.53947,10.7579,10.7579,0.213629,320.404,320.404,16.7488,11.8866,11.8866,1.13869,23.2728,23.2728,11.2741,0.303742,0.303742
2021-01-14T21:51:52.757Z,320.306,320.306,6.09258,20.9140,20.9140,1.00000,26.8905,26.8905,3.41101,10.5146,10.5146,0.158491,318.349,318.349,15.0015,11.5642,11.5642,1.00000,17.1928,17.1928,6.49941,0.309602,0.309602
2021-01-14T21:53:32.926Z,319.370,319.370,6.17802,21.6494,21.6494,1.00000,27.6094,27.6094,2.95006,10.8724,10.8724,0.165875,316.683,316.683,15.1132,11.5368,11.5368,1.00000,15.1758,15.1758,5.07463,0.297899,0.297899
2021-01-14T21:55:13.096Z,318.993,318.993,5.94552,20.4556,20.4556,1.00000,26.0722,26.0722,2.91360,10.7754,10.7754,0.165931,317.011,317.011,14.7740,11.1957,11.1957,1.00000,15.4838,15.4838,5.51823,0.298018,0.298018
2021-01-14T21:56:53.265Z,321.106,321.106,6.00603,20.5925,20.5925,1.00000,25.6226,25.6226,3.32722,10.4230,10.4230,0.156489,316.709,316.709,14.7463,11.4186,11.4186,1.00000,16.7195,16.7195,6.46312,0.307401,0.307401
2021-01-14T21:58:30.304Z,318.316,318.316,5.74663,19.9121,19.9121,1.00000,24.0297,24.0297,2.18190,10.7750,10.7750,0.160498,317.348,317.348,14.1486,10.4793,10.4793,1.00000,13.1046,13.1046,3.75374,0.284140,0.284140
2021-01-14T22:00:10.474Z,318.541,318.541,5.60519,19.5585,19.5585,1.00000,22.9876,22.9876,2.03165,11.0848,11.0848,0.170651,317.559,317.559,14.0551,10.6444,10.6444,1.00000,13.5926,13.5926,3.75034,0.295839,0.295839
2021-01-14T22:01:50.643Z,318.722,318.722,5.57380,19.1755,19.1755,1.00000,23.0281,23.0281,2.04946,10.8538,10.8538,0.165315,316.988,316.988,13.4685,10.4054,10.4054,1.00000,12.4166,12.4166,3.45364,0.297177,0.297177
2021-01-14T22:03:30.812Z,318.454,318.454,5.69412,19.5383,19.5383,1.00000,23.7910,23.7910,2.10252,10.7166,10.7166,0.160044,316.671,316.671,13.9793,10.9912,10.9912,1.00000,14.3292,14.3292,3.87802,0.312831,0.312831
2021-01-14T22:05:10.982Z,318.526,318.526,5.96232,20.4407,20.4407,1.00000,24.8761,24.8761,2.53961,10.4963,10.4963,0.151597,317.545,317.545,15.6965,13.0597,13.0597,1.04679,15.0928,15.0928,5.25537,0.330830,0.330830
2021-01-14T22:06:51.151Z,316.401,316.401,6.82322,20.2431,20.2431,1.00000,23.1236,23.1236,2.46890,11.1179,11.1179,0.230654,314.887,314.887,19.5483,13.0440,13.0440,1.71597,12.0917,12.0917,5.30638,0.230064,0.230064
2021-01-14T22:08:31.321Z,316.496,316.496,5.70385,19.6790,19.6790,1.00000,23.2518,23.2518,1.98541,10.7398,10.7398,0.167107,313.742,313.742,15.4054,10.8796,10.8796,1.06400,10.9832,10.9832,3.50731,0.249851,0.249851
2021-01-14T22:10:11.490Z,317.466,317.466,5.77521,20.1300,20.1300,1.00000,23.9195,23.9195,2.61514,10.8589,10.8589,0.169790,315.599,315.599,15.8402,11.0821,11.0821,1.00000,10.9509,10.9509,4.61474,0.245385,0.245385
2021-01-14T22:11:51.659Z,316.841,316.841,5.74094,19.8973,19.8973,1.00000,25.4023,25.4023,3.29679,10.6257,10.6257,0.163589,314.523,314.523,15.6652,11.3539,11.3539,1.00000,12.4428,12.4428,5.99278,0.261441,0.261441
2021-01-14T22:13:31.829Z,315.804,315.804,5.73049,20.1616,20.1616,1.00000,24.2423,24.2423,3.00562,10.7964,10.7964,0.167749,313.802,313.802,15.4989,11.7738,11.7738,1.00000,12.4183,12.4183,5.65370,0.280115,0.280115
2021-01-14T22:15:11.998Z,315.483,315.483,5.79182,20.3047,20.3047,1.00000,23.8417,23.8417,3.47316,10.6684,10.6684,0.163824,314.421,314.421,15.8426,12.2502,12.2502,1.01306,12.0764,12.0764,6.71124,0.285787,0.285787
2021-01-14T22:16:52.168Z,315.882,315.882,5.77602,20.2446,20.2446,1.00000,25.6247,25.6247,3.37483,10.9889,10.9889,0.172755,313.543,313.543,14.3526,11.4341,11.4341,1.00000,14.9576,14.9576,6.21325,0.307066,0.307066
2021-01-14T22:18:29.207Z,315.003,315.003,5.80819,19.6728,19.6728,1.00000,27.6433,27.6433,2.88670,10.3310,10.3310,0.153787,312.577,312.577,14.6258,11.1029,11.1029,1.00000,14.7182,14.7182,5.13369,0.291466,0.291466
2021-01-14T22:20:09.376Z,315.238,315.238,5.77670,19.9156,19.9156,1.00000,25.6392,25.6392,2.47636,10.6946,10.6946,0.163966,312.946,312.946,15.0577,11.2065,11.2065,1.04830,14.0656,14.0656,4.63532,0.282147,0.282147
2021-01-14T22:21:49.546Z,314.557,314.557,5.70006,19.5006,19.5006,1.00000,25.5490,25.5490,2.13969,10.8866,10.8866,0.169658,312.313,312.313,15.5904,10.6879,10.6879,1.11743,13.0338,13.0338,4.00495,0.250574,0.250574
2021-01-14T22:23:29.715Z,313.645,313.645,6.85723,19.9254,19.9254,1.00000,26.0591,26.0591,2.33322,10.8406,10.8406,0.216800,311.408,311.408,18.4772,12.8549,12.8549,1.81855,16.9903,16.9903,5.97131,0.266177,0.266177
2021-01-14T22:25:06.754Z,317.060,317.060,5.99691,19.5085,19.5085,1.00000,25.4238,25.4238,2.12771,10.2286,10.2286,0.152592,313.401,313.401,15.9149,10.1876,10.1876,1.00000,13.0525,13.0525,3.83390,0.231743,0.231743
2021-01-14T22:26:46.924Z,316.006,316.006,5.47518,17.6575,17.6575,1.00000,20.4340,20.4340,1.20409,9.38705,9.38705,0.135269,311.624,311.624,14.6237,9.59982,9.59982,1.10585,11.6343,11.6343,2.32632,0.239547,0.239547
2021-01-14T22:28:27.093Z,314.009,314.009,5.61025,18.2282,18.2282,1.00000,22.5370,22.5370,1.13779,10.3409,10.3409,0.156982,310.668,310.668,14.4248,9.79048,9.79048,1.11285,11.7824,11.7824,1.96523,0.256125,0.256125
2021-01-14T22:30:04.132Z,313.629,313.629,5.61097,18.3214,18.3214,1.00000,22.5090,22.5090,1.14299,10.3435,10.3435,0.156891,310.859,310.859,14.5247,9.90879,9.90879,1.14483,11.9352,11.9352,2.00985,0.259400,0.259400
2021-01-14T22:31:44.302Z,313.136,313.136,5.54060,18.1175,18.1175,1.00000,22.0780,22.0780,1.11925,10.3421,10.3421,0.157633,310.519,310.519,14.4050,9.67843,9.67843,1.07874,11.7775,11.7775,1.99108,0.252283,0.252283
2021-01-14T22:33:24.471Z,312.875,312.875,5.58998,18.2933,18.2933,1.00000,22.6022,22.6022,1.14251,10.3929,10.3929,0.158096,310.480,310.480,14.7213,9.74034,9.74034,1.09682,11.6275,11.6275,1.99169,0.245781,0.245781
2021-01-14T22:35:04.640Z,313.262,313.262,5.61709,18.3212,18.3212,1.00000,22.2738,22.2738,1.03894,10.4184,10.4184,0.158596,310.823,310.823,14.3798,9.82443,9.82443,1.18529,11.3876,11.3876,1.75834,0.254445,0.254445
2021-01-14T22:36:44.810Z,313.146,313.146,5.59515,18.1333,18.1333,1.00000,22.0461,22.0461,1.03843,10.3155,10.3155,0.156315,310.102,310.102,14.4476,9.75995,9.75995,1.17529,11.6886,11.6886,1.80531,0.255780,0.255780
2021-01-14T22:38:24.979Z,312.795,312.795,5.55900,18.2976,18.2976,1.00000,21.6683,21.6683,1.03459,10.2881,10.2881,0.155781,310.355,310.355,13.9874,9.78326,9.78326,1.10417,11.6194,11.6194,1.78177,0.266001,0.266001
2021-01-14T22:40:05.149Z,313.116,313.116,6.62481,18.3385,18.3385,1.00000,22.4105,22.4105,1.21551,10.6587,10.6587,0.215608,311.412,311.412,16.3626,11.9557,11.9557,1.65904,12.0270,12.0270,2.56617,0.276541,0.276541
2021-01-14T22:41:45.318Z,313.590,313.590,5.52369,18.0313,18.0313,1.00000,22.1091,22.1091,1.12905,10.3868,10.3868,0.159291,311.628,311.628,13.5114,9.39135,9.39135,1.00000,11.4820,11.4820,1.86027,0.263056,0.263056
2021-01-14T22:43:25.488Z,314.212,314.212,5.49630,18.4293,18.4293,1.00000,22.2774,22.2774,1.27787,10.6454,10.6454,0.166568,311.645,311.645,13.7911,10.0582,10.0582,1.00000,11.5501,11.5501,2.17257,0.270768,0.270768
2021-01-14T22:45:05.657Z,314.452,314.452,5.45151,18.0039,18.0039,1.00000,21.8036,21.8036,1.27903,10.3222,10.3222,0.158756,311.970,311.970,13.8385,9.64228,9.64228,1.00000,11.5107,11.5107,2.22778,0.257446,0.257446
2021-01-14T22:46:45.827Z,314.161,314.161,5.51026,18.3301,18.3301,1.00000,22.0277,22.0277,1.36683,10.2793,10.2793,0.156725,312.174,312.174,13.5111,9.54982,9.54982,1.00000,11.5593,11.5593,2.26857,0.264178,0.264178
2021-01-14T22:48:25.996Z,314.277,314.277,5.38147,17.8998,17.8998,1.00000,21.4732,21.4732,1.51527,10.2369,10.2369,0.157309,312.509,312.509,13.4492,9.49144,9.49144,1.00000,11.5581,11.5581,2.65356,0.258857,0.258857
2021-01-14T22:50:03.035Z,314.551,314.551,5.39161,18.0386,18.0386,1.00000,21.1399,21.1399,1.53566,10.1616,10.1616,0.155267,313.014,313.014,13.6315,9.52498,9.52498,1.00000,12.0280,12.0280,2.79376,0.260465,0.260465
2021-01-14T22:51:43.205Z,313.462,313.462,5.42856,17.8442,17.8442,1.00000,22.1020,22.1020,1.41839,10.1626,10.1626,0.154587,311.630,311.630,13.9087,9.85419,9.85419,1.00000,11.6663,11.6663,2.54245,0.259677,0.259677
2021-01-14T22:53:23.374Z,312.579,312.579,5.41908,18.0130,18.0130,1.00000,21.2689,21.2689,1.24579,10.1829,10.1829,0.154884,309.631,309.631,13.6484,9.86933,9.86933,1.00000,11.2997,11.2997,2.15035,0.266645,0.266645
2021-01-14T22:55:03.543Z,311.379,311.379,5.42617,18.0075,18.0075,1.00000,20.9924,20.9924,1.00000,10.3831,10.3831,0.159264,309.664,309.664,14.0317,9.42172,9.42172,1.04444,11.6543,11.6543,1.70065,0.261906,0.261906
2021-01-14T22:56:43.713Z,310.994,310.994,6.57555,18.0305,18.0305,1.00000,21.2778,21.2778,1.00000,10.6257,10.6257,0.213410,308.915,308.915,16.8392,12.4241,12.4241,2.45352,12.6828,12.6828,2.04007,0.273692,0.273692
2021-01-14T22:58:23.882Z,310.637,310.637,5.56154,18.4232,18.4232,1.00000,21.4266,21.4266,1.00000,10.2566,10.2566,0.154320,310.102,310.102,13.7340,9.53962,9.53962,1.06109,10.9449,10.9449,1.59333,0.258296,0.258296
2021-01-14T23:00:04.052Z,311.101,311.101,5.48639,18.0620,18.0620,1.00000,21.5443,21.5443,1.00000,10.5366,10.5366,0.162623,308.833,308.833,13.8058,9.27621,9.27621,1.07726,11.8651,11.8651,1.63852,0.270455,0.270455
2021-01-14T23:01:44.221Z,310.297,310.297,5.36172,17.7347,17.7347,1.00000,20.4382,20.4382,1.00000,10.3397,10.3397,0.158551,308.209,308.209,13.6147,9.52686,9.52686,1.10894,11.7227,11.7227,1.53461,0.283183,0.283183
2021-01-14T23:03:24.391Z,310.138,310.138,5.42337,17.8480,17.8480,1.00000,20.8481,20.8481,1.00000,10.4233,10.4233,0.160041,308.201,308.201,13.9614,9.68502,9.68502,1.22192,11.4809,11.4809,1.46802,0.272761,0.272761
2021-01-14T23:05:04.560Z,310.254,310.254,5.42092,17.7800,17.7800,1.00000,20.6396,20.6396,1.00000,10.3905,10.3905,0.159264,308.207,308.207,14.1288,9.54068,9.54068,1.28860,11.3356,11.3356,1.40529,0.264973,0.264973
2021-01-14T23:06:44.730Z,310.496,310.496,5.48700,18.6169,18.6169,1.00000,20.5557,20.5557,1.00000,10.4507,10.4507,0.160064,308.339,308.339,14.2845,9.46467,9.46467,1.39287,11.3181,11.3181,1.36091,0.261822,0.261822
2021-01-14T23:08:24.899Z,310.462,310.462,5.46023,18.1587,18.1587,1.00000,20.7279,20.7279,1.00000,10.3678,10.3678,0.158177,308.058,308.058,13.9083,9.65828,9.65828,1.24419,11.2250,11.2250,1.38920,0.270897,0.270897
2021-01-14T23:10:01.938Z,310.634,310.634,5.61477,17.9311,17.9311,1.00000,21.9209,21.9209,1.00000,10.8281,10.8281,0.168793,308.015,308.015,14.6923,9.38528,9.38528,1.50366,11.5177,11.5177,1.38704,0.259278,0.259278
2021-01-14T23:11:42.108Z,310.509,310.509,5.67520,18.2342,18.2342,1.00000,22.0917,22.0917,1.00000,10.7554,10.7554,0.166049,308.410,308.410,14.6906,9.59580,9.59580,1.47446,11.3894,11.3894,1.41132,0.258934,0.258934
2021-01-14T23:13:22.277Z,309.744,309.744,6.53668,17.9566,17.9566,1.00000,21.1879,21.1879,1.00000,10.6690,10.6690,0.215471,307.950,307.950,16.8862,12.6025,12.6025,2.41669,12.0920,12.0920,1.91223,0.267939,0.267939
